userName,score,at,content,label,clean_content
Pengguna Google,1,2024-12-27 09:46:02,"SUMPAH LU GA GUNA BANGET NJIRRR, ga bisa verivikasi otp ngabisin pulsa aja🙄",Negatif,sumpah lu ga guna banget njirrr ga bisa verivikasi otp ngabisin pulsa aja
Pengguna Google,5,2024-12-27 06:58:30,Good,Positif,good
Pengguna Google,1,2024-12-27 02:25:49,Baru aja downloan masa 5menit disuruh update aplikasi apaan ini,Negatif,baru aja downloan masa menit disuruh update aplikasi apaan ini
Pengguna Google,5,2024-12-27 02:00:29,"Sebelumnya punya masalah di aplikasi ini. Per tgl 27 Desember appsnya sudah diperbaharui.. yang sebelumnya punya masalah di verifikasi, skrg sudah bisa. Boleh di coba lagi.",Positif,sebelumnya punya masalah di aplikasi ini per tgl desember appsnya sudah diperbaharui yang sebelumnya punya masalah di verifikasi skrg sudah bisa boleh di coba lagi
Pengguna Google,4,2024-12-26 23:08:39,Masih bagus,Positif,masih bagus
Pengguna Google,1,2024-12-26 07:57:34,"Aplikasi nggak berguna,saya sudah 3 jam mengakses live chat selalu saja tidak bisa terakses dengan alasan jaringan tidak stabil, kurang stabil appa jaringan saya sudah pake wifi langsung di pusatnya Indihome masih saja alasan nya karena jaringan tidak masuk akal skli. Klo mmng aplikasinya tidak bisa digunakan yah.... tidak usah di adakan",Negatif,aplikasi nggak bergunasaya sudah jam mengakses live chat selalu saja tidak bisa terakses dengan alasan jaringan tidak stabil kurang stabil appa jaringan saya sudah pake wifi langsung di pusatnya indihome masih saja alasan nya karena jaringan tidak masuk akal skli klo mmng aplikasinya tidak bisa digunakan yah tidak usah di adakan
Pengguna Google,1,2024-12-25 13:59:03,mau daftar NPWP online. otp ngga di kasih tapi pulsa kepotong kebijakan ngga jelas korup tolol giliran otp udah di kasih gak bisa di verif maksud nya apa tolol,Negatif,mau daftar npwp online otp ngga di kasih tapi pulsa kepotong kebijakan ngga jelas korup tolol giliran otp udah di kasih gak bisa di verif maksud nya apa tolol
Pengguna Google,5,2024-12-25 13:57:57,"Terimakasih min updetan kali ini lebih baik drpda sebelumnya, sekarang tombol OTP verifikasinya sdh bisa d klik, jadi mudah deh untuk mendapatkan EFIN",Positif,terimakasih min updetan kali ini lebih baik drpda sebelumnya sekarang tombol otp verifikasinya sdh bisa d klik jadi mudah deh untuk mendapatkan efin
Pengguna Google,1,2024-12-25 12:18:06,aplikasi idiot,Negatif,aplikasi idiot
Pengguna Google,1,2024-12-25 07:09:49,Aplikasi tolol kalau gak bisa di pakek ngapain buat,Negatif,aplikasi tolol kalau gak bisa di pakek ngapain buat
Pengguna Google,1,2024-12-25 06:17:19,Kenapa ya kalau aplikasi layanan public tu banyak banget eror nya enga dari aplikasi maupun dari web nya selalu banyak banget kendalanya bukanya mempermudah masyarakat malah memeprsulit,Negatif,kenapa ya kalau aplikasi layanan public tu banyak banget eror nya enga dari aplikasi maupun dari web nya selalu banyak banget kendalanya bukanya mempermudah masyarakat malah memeprsulit
Pengguna Google,5,2024-12-24 10:42:03,ok,Positif,ok
Pengguna Google,1,2024-12-24 10:38:05,Aplikasi sering error,Negatif,aplikasi sering error
Pengguna Google,1,2024-12-24 08:19:55,Validasi otp gagal terusss,Negatif,validasi otp gagal terusss
Pengguna Google,5,2024-12-24 07:29:57,sangat membantu,Positif,sangat membantu
Pengguna Google,1,2024-12-24 07:13:00,"INI DANA BUAT SERVER YANG BAIKNYA SUDAH DIKORUPSI DULUAN INI, SERVER LELET BUANG2 WAKTU AJA DISINI, LAPOR PAK PRABOWO",Negatif,ini dana buat server yang baiknya sudah dikorupsi duluan ini server lelet buang waktu aja disini lapor pak prabowo
Pengguna Google,1,2024-12-24 06:05:22,Ga bisa dipakek buat kirim kode verifikasi ga bisa apa apa,Negatif,ga bisa dipakek buat kirim kode verifikasi ga bisa apa apa
Pengguna Google,4,2024-12-24 04:49:39,"We,z",Positif,wez
Pengguna Google,5,2024-12-24 00:05:39,Ok,Positif,ok
Pengguna Google,1,2024-12-23 14:58:08,Ini aplikasi penipuan. Bukan aplikasi resmi. Jangan di install. Sudah banyak korbannya,Negatif,ini aplikasi penipuan bukan aplikasi resmi jangan di install sudah banyak korbannya
Pengguna Google,5,2024-12-23 14:45:25,Sangat membantu kemudahannya,Positif,sangat membantu kemudahannya
Pengguna Google,5,2024-12-23 14:09:47,Aplikasi yang sangat bagus,Positif,aplikasi yang sangat bagus
Pengguna Google,1,2024-12-23 10:33:33,Validasi sangat super susah ribet menyusahkan apk taekkk,Negatif,validasi sangat super susah ribet menyusahkan apk taekkk
Pengguna Google,1,2024-12-23 02:11:19,"Payahh, verifikasi otp aj ga bisa di pencet",Negatif,payahh verifikasi otp aj ga bisa di pencet
Pengguna Google,2,2024-12-22 20:43:10,Indonesia negara banyak drama plus ribet,Negatif,indonesia negara banyak drama plus ribet
Pengguna Google,1,2024-12-22 17:21:30,"Biasalah aplikasi buat pemerintah mah emang ga ada yg beres, minta EFIN kode Verifikasi di pencet ga bisa2 kocak2.",Negatif,biasalah aplikasi buat pemerintah mah emang ga ada yg beres minta efin kode verifikasi di pencet ga bisa kocak
Pengguna Google,1,2024-12-22 04:21:43,aplikasi mbelgedes,Negatif,aplikasi mbelgedes
Pengguna Google,1,2024-12-21 15:01:27,"Update nya malah bikin pusing, malah bagusan sebelum update",Negatif,update nya malah bikin pusing malah bagusan sebelum update
Pengguna Google,1,2024-12-21 14:51:39,"Error terus, sampai sekarang belum bisa masuk",Negatif,error terus sampai sekarang belum bisa masuk
Pengguna Google,3,2024-12-21 12:46:02,Kita coba aja la dulu ni apk.,Negatif,kita coba aja la dulu ni apk
Pengguna Google,5,2024-12-21 12:30:13,Berulang kali daftar gagal melulu kenapa,Positif,berulang kali daftar gagal melulu kenapa
Pengguna Google,5,2024-12-21 11:17:00,Sangat bagus,Positif,sangat bagus
Pengguna Google,1,2024-12-21 09:54:47,hadeh,Negatif,hadeh
Pengguna Google,1,2024-12-21 09:53:43,MAU NIPU APA GIMANA,Negatif,mau nipu apa gimana
Pengguna Google,1,2024-12-21 06:59:17,Aplikasi bego,Negatif,aplikasi bego
Pengguna Google,1,2024-12-21 00:08:39,fitur lupa password login apk ga da,Negatif,fitur lupa password login apk ga da
Pengguna Google,3,2024-12-20 12:39:49,"Kanapa ya pasa saya mau daftar efein malah ga bisa pas, pengiriman kode otp nya",Negatif,kanapa ya pasa saya mau daftar efein malah ga bisa pas pengiriman kode otp nya
Pengguna Google,1,2024-12-20 10:21:11,"hati2 saya baru saja ditipu menggunakan aplikasi ini , uang saya di m.banking ditarik semua .. penipuan",Negatif,hati saya baru saja ditipu menggunakan aplikasi ini uang saya di mbanking ditarik semua penipuan
Pengguna Google,1,2024-12-20 10:09:57,Aplikasi konyol,Negatif,aplikasi konyol
Pengguna Google,1,2024-12-20 10:06:51,"Otp sudah dapat tapi tombol verifikasi tidak hidup, oon bgt yg bikin, android 14",Negatif,otp sudah dapat tapi tombol verifikasi tidak hidup oon bgt yg bikin android
Pengguna Google,1,2024-12-20 06:41:58,"aplikasi pemerintahan gk ada yg beres, verifikasi gk bisa",Negatif,aplikasi pemerintahan gk ada yg beres verifikasi gk bisa
Pengguna Google,1,2024-12-20 06:40:14,Ini tombol verifikasi kode ga akan d buka kah?,Negatif,ini tombol verifikasi kode ga akan d buka kah
Pengguna Google,1,2024-12-20 04:36:40,Tidak membantu sama sekali.. Tetep aja harus datang ke kantor pajak Padahal bukan mau nyolong mau bayar pajak masih aja di persulit Mau minta no effin pajak aja susah nya udh kaya apaaan... Di gajih sama yg bayar pajak aja masih di persulit,Negatif,tidak membantu sama sekali tetep aja harus datang ke kantor pajak padahal bukan mau nyolong mau bayar pajak masih aja di persulit mau minta no effin pajak aja susah nya udh kaya apaaan di gajih sama yg bayar pajak aja masih di persulit
Pengguna Google,1,2024-12-20 04:26:38,"Aplikasi ga guna, akses lupa efin ga bisa Masa aplikasi sekelas pemerintah kayak sampah",Negatif,aplikasi ga guna akses lupa efin ga bisa masa aplikasi sekelas pemerintah kayak sampah
Pengguna Google,1,2024-12-20 04:23:22,"Niat nya mau recovery efin malah tombol verifikasi kode nya gabisa di pencet, hadeuhhhh....",Negatif,niat nya mau recovery efin malah tombol verifikasi kode nya gabisa di pencet hadeuhhhh
Pengguna Google,1,2024-12-20 02:13:32,"Jelek banget, gk bantu, nyusahin iya, masa buat verifikasi malah gk bisa ditekan-tekan sampe waktunya habis. Tetot diulangin aja trs berkali-kali hasilnya juga sama, gk bisa. Ini knp bikin apps begini sih -_-",Negatif,jelek banget gk bantu nyusahin iya masa buat verifikasi malah gk bisa ditekantekan sampe waktunya habis tetot diulangin aja trs berkalikali hasilnya juga sama gk bisa ini knp bikin apps begini sih
Pengguna Google,1,2024-12-20 02:03:08,"Lupa EFIN, sudah dapat nomor verifikasi dari email tapi diinput tidak ada respon padahal sudah benar nomor verifikasinya",Negatif,lupa efin sudah dapat nomor verifikasi dari email tapi diinput tidak ada respon padahal sudah benar nomor verifikasinya
Pengguna Google,1,2024-12-19 21:50:56,"Aplikasi cacad, jangan di download",Negatif,aplikasi cacad jangan di download
Pengguna Google,1,2024-12-19 17:18:02,"Masyarakat mau disiplin dengan bayar pajak, adanya layanan online mempermudah semua apalagi yg terkendala jarak. Bayangin aja orang plosok kabupaten nempuh jarak puluhan kilometer cuma buat ngurus ginian doang ke ibu kota kabupaten, nah enak ada online, ngerasa praktis. Tapi giliran online malah busuk juga, bukannya makin praktis malah makin ngerasa sia sia bayar pajak, duit kita yg harusnya manfaat buat kepraktisan itu malah gagal; Contohnya kirim kode OTP via email tapi verifikasi aja gabisa.",Negatif,masyarakat mau disiplin dengan bayar pajak adanya layanan online mempermudah semua apalagi yg terkendala jarak bayangin aja orang plosok kabupaten nempuh jarak puluhan kilometer cuma buat ngurus ginian doang ke ibu kota kabupaten nah enak ada online ngerasa praktis tapi giliran online malah busuk juga bukannya makin praktis malah makin ngerasa sia sia bayar pajak duit kita yg harusnya manfaat buat kepraktisan itu malah gagal contohnya kirim kode otp via email tapi verifikasi aja gabisa
Pengguna Google,2,2024-12-19 16:28:42,saya kasih bintang 2 dulu soalnya baru coba,Negatif,saya kasih bintang dulu soalnya baru coba
Pengguna Google,5,2024-12-19 15:37:39,Saya hanya ingin lihat data PPh 21 saya,Positif,saya hanya ingin lihat data pph saya
Pengguna Google,1,2024-12-19 14:31:59,"Sudah diketik kode OTP, malah tidak bisa verifikasi 🧑‍🎄🧑‍🎄 selamat natal aplikasi yg penting dianggap kerja oleh pihak kementerian.",Negatif,sudah diketik kode otp malah tidak bisa verifikasi selamat natal aplikasi yg penting dianggap kerja oleh pihak kementerian
Pengguna Google,1,2024-12-19 12:48:09,"Hati hati ini aplikasi pishing, aplikasi penipuan jgan di download atau di install, Logika saja instansi pemerintah yang bisa dibilang banyak uang kok aplikasi kayak gini Djp , tidak bermutu.. Sekali lagi INI APLIKASI PENUPU JANGAN DI DOWNLOAD/INSTALL!!! Terima kasih,",Negatif,hati hati ini aplikasi pishing aplikasi penipuan jgan di download atau di install logika saja instansi pemerintah yang bisa dibilang banyak uang kok aplikasi kayak gini djp tidak bermutu sekali lagi ini aplikasi penupu jangan di downloadinstall terima kasih
Pengguna Google,1,2024-12-19 11:49:06,ga usah bayar pajak..lagian korup.,Negatif,ga usah bayar pajaklagian korup
Pengguna Google,1,2024-12-19 10:55:13,Verifikasi lupa efin error,Negatif,verifikasi lupa efin error
Pengguna Google,1,2024-12-19 02:34:11,"Kayak man kek gini org lagi butuh jadi susah dibuat apl nya, verifikasi otp aja gabisa",Negatif,kayak man kek gini org lagi butuh jadi susah dibuat apl nya verifikasi otp aja gabisa
Pengguna Google,1,2024-12-18 22:08:08,"Tombol verifikasi OTP di menu EFIN tidak bisa di tekan, alangkah baik nya sebelum release ke playstore di cek lebih mendalam lagi dengan QA, jadi nggak ada istilah hot baked code langsung di release di production seperti ini",Negatif,tombol verifikasi otp di menu efin tidak bisa di tekan alangkah baik nya sebelum release ke playstore di cek lebih mendalam lagi dengan qa jadi nggak ada istilah hot baked code langsung di release di production seperti ini
Pengguna Google,1,2024-12-18 15:03:30,Pelayanan pemerintah sangat buruk,Negatif,pelayanan pemerintah sangat buruk
Pengguna Google,1,2024-12-18 13:47:11,Aplikasinya Lemot banget padahal jaringannya normal,Negatif,aplikasinya lemot banget padahal jaringannya normal
Pengguna Google,1,2024-12-18 12:46:37,Dasar konoha akses gini aja sulit dan ga full service.. parah,Negatif,dasar konoha akses gini aja sulit dan ga full service parah
Pengguna Google,1,2024-12-18 10:52:23,"Tombol verifikasi disable, semoga cepat di update.",Negatif,tombol verifikasi disable semoga cepat di update
Pengguna Google,1,2024-12-18 06:52:37,C*k minta kode verifikasi tapi tombolnya tidak berubah asu.,Negatif,ck minta kode verifikasi tapi tombolnya tidak berubah asu
Pengguna Google,1,2024-12-18 05:40:04,"Kode token lewat email gak muncul, lewat SMS baru bisa muncul, tapi tombol verifikasi gak bisa di tekan...",Negatif,kode token lewat email gak muncul lewat sms baru bisa muncul tapi tombol verifikasi gak bisa di tekan
Pengguna Google,2,2024-12-18 04:59:50,Kode OTP permohonan efin tidak bisa dikonfirmasi... Tolong diperbaiki...,Negatif,kode otp permohonan efin tidak bisa dikonfirmasi tolong diperbaiki
Pengguna Google,1,2024-12-18 03:28:36,"Apk jelek,web juga jelek",Negatif,apk jelekweb juga jelek
Pengguna Google,1,2024-12-18 02:55:38,"taekkkk, gari verifikasi otp malah gak iso",Negatif,taekkkk gari verifikasi otp malah gak iso
Pengguna Google,1,2024-12-18 02:45:12,Anggaran gede sistem cacad,Negatif,anggaran gede sistem cacad
Pengguna Google,1,2024-12-18 01:16:07,Aplikasi apaan ini woy kode efin ga bisa di tekan,Negatif,aplikasi apaan ini woy kode efin ga bisa di tekan
Pengguna Google,1,2024-12-17 17:42:22,Sangat jelek sekali. Tombol verifikasi tidak dapat ditekan.,Negatif,sangat jelek sekali tombol verifikasi tidak dapat ditekan
Pengguna Google,1,2024-12-17 16:43:01,"Tolol npwp online tolol pembodohan, nyusahin org",Negatif,tolol npwp online tolol pembodohan nyusahin org
Pengguna Google,1,2024-12-17 16:12:54,Mengajukan efin pas menu verifikasi nya tombol nya tidak bisa di tekan pdhl angka nya sudah sesuai.... Aplikasi bikinan pemerintah emng banyak masalah nya....,Negatif,mengajukan efin pas menu verifikasi nya tombol nya tidak bisa di tekan pdhl angka nya sudah sesuai aplikasi bikinan pemerintah emng banyak masalah nya
Pengguna Google,1,2024-12-17 08:55:30,"Ga bisa di klik verifikasinya, udah via sms maupun email tetap sama. Sekelas Pemerintahan punya aplikasi seperti ini, kacau sekali..",Negatif,ga bisa di klik verifikasinya udah via sms maupun email tetap sama sekelas pemerintahan punya aplikasi seperti ini kacau sekali
Pengguna Google,1,2024-12-17 08:34:44,Otp verif gabisa di klik,Negatif,otp verif gabisa di klik
Pengguna Google,2,2024-12-17 07:44:56,"kebanyakan bug eror perbaiki lahh, biar kita ga terlalu buang waktu",Negatif,kebanyakan bug eror perbaiki lahh biar kita ga terlalu buang waktu
Pengguna Google,1,2024-12-17 06:12:32,"Aplikasi gak bener, sudah masukkan kode otp tetep gk bisa confirmation code untuk meminta EFIEN, apknya gak bener kebanyakan korupsi",Negatif,aplikasi gak bener sudah masukkan kode otp tetep gk bisa confirmation code untuk meminta efien apknya gak bener kebanyakan korupsi
Pengguna Google,2,2024-12-17 05:57:11,"Aplikasi masih terlalu banyak bug, verifikasi kode efin aja ga bisa lah macam mana",Negatif,aplikasi masih terlalu banyak bug verifikasi kode efin aja ga bisa lah macam mana
Pengguna Google,1,2024-12-17 03:22:22,"Teu bisa dibuka, nyeun bala bala gehu weh meh ngenah.",Negatif,teu bisa dibuka nyeun bala bala gehu weh meh ngenah
Pengguna Google,1,2024-12-17 02:48:09,"Mau buat EFIN, tp verifikasi gagal terus, padahal data yang diminta sudah bener semua. Gimana bisa lancar bayar pajak klo begjni, hal spele bgini aja dipersulit.",Negatif,mau buat efin tp verifikasi gagal terus padahal data yang diminta sudah bener semua gimana bisa lancar bayar pajak klo begjni hal spele bgini aja dipersulit
Pengguna Google,5,2024-12-17 02:12:29,sangat membantu,Positif,sangat membantu
Pengguna Google,1,2024-12-17 02:07:12,"Disuruh ngirim kode pas di masukin malah gak bisa , apk kualitas rendah",Negatif,disuruh ngirim kode pas di masukin malah gak bisa apk kualitas rendah
Pengguna Google,1,2024-12-17 01:13:17,"Min, tolong dong perbaiki aplikasinya. Selalu terkendala di verifikasi utk minta efin",Negatif,min tolong dong perbaiki aplikasinya selalu terkendala di verifikasi utk minta efin
Pengguna Google,5,2024-12-17 00:59:04,"Hati hati dengan penipuan dengan mengatasnamakan pengembalian pajak, karena ada aplikasi m pajak yang bisa hack device , hati hati",Positif,hati hati dengan penipuan dengan mengatasnamakan pengembalian pajak karena ada aplikasi m pajak yang bisa hack device hati hati
Pengguna Google,1,2024-12-16 15:05:52,"Susah benar ini registrasi EFIN di DJP ,yang mudah cuma cek NPWP",Negatif,susah benar ini registrasi efin di djp yang mudah cuma cek npwp
Pengguna Google,1,2024-12-16 13:45:13,Aplikasi gak guna ngebug,Negatif,aplikasi gak guna ngebug
Pengguna Google,1,2024-12-16 13:15:52,"pas registrasi menu efin malah ga bisa di pencet menu selanjutnya padahal kode verifikasi sudah di masukin udah nunggu 10 menit, aplikasi ga jelas",Negatif,pas registrasi menu efin malah ga bisa di pencet menu selanjutnya padahal kode verifikasi sudah di masukin udah nunggu menit aplikasi ga jelas
Pengguna Google,1,2024-12-16 11:31:25,Aplikasi ancur gk becus bikin aplikasi. Di web bisa login disini gak bisa.. bodoh,Negatif,aplikasi ancur gk becus bikin aplikasi di web bisa login disini gak bisa bodoh
Pengguna Google,1,2024-12-16 10:44:41,"bangke pisan,tombol yg harus d klik ga konek2.jngn d lncurkan klo blm memudah kan penggua",Negatif,bangke pisantombol yg harus d klik ga konekjngn d lncurkan klo blm memudah kan penggua
Pengguna Google,1,2024-12-16 08:26:15,Verifikasi OTP untuk EFIN nya error,Negatif,verifikasi otp untuk efin nya error
Pengguna Google,5,2024-12-16 05:18:08,Mempermudah pembayaran pajak,Positif,mempermudah pembayaran pajak
Pengguna Google,1,2024-12-16 05:15:26,"Ini yg ngurus aplikasi kerjanya ngapain aja ya, bug tombol verifikasi otp efin ga bisa di klik, jangan makan gaji buta bro, kerja yang bener, urus aplikasi yang bener",Negatif,ini yg ngurus aplikasi kerjanya ngapain aja ya bug tombol verifikasi otp efin ga bisa di klik jangan makan gaji buta bro kerja yang bener urus aplikasi yang bener
